secuencia|id_hotel|id_servicio|estado
1|1|1|activo
2|1|2|activo
3|1|3|activo
4|1|4|activo
5|1|6|activo
6|1|7|activo
7|1|8|activo
8|1|9|activo
9|1|10|activo
10|1|11|activo
11|1|13|activo
12|1|17|activo
13|1|20|activo
14|1|21|activo
15|1|22|activo
16|1|23|activo
17|1|25|activo
18|1|27|activo
19|1|28|activo
20|1|29|activo
21|1|32|activo
22|1|33|activo
23|2|1|activo
24|2|2|activo
25|2|3|activo
26|2|4|activo
27|2|6|activo
28|2|8|activo
29|2|10|activo
30|2|11|activo
31|2|13|activo
32|2|17|activo
33|2|20|activo
34|2|22|activo
35|2|23|activo
36|2|24|activo
37|2|25|activo
38|2|29|activo
39|2|33|activo
40|3|1|activo
41|3|2|activo
42|3|3|activo
43|3|4|activo
44|3|6|activo
45|3|7|activo
46|3|8|activo
47|3|9|activo
48|3|10|activo
49|3|11|activo
50|3|12|activo
51|3|13|activo
52|3|15|activo
53|3|16|activo
54|3|17|activo
55|3|18|activo
56|3|20|activo
57|3|21|activo
58|3|22|activo
59|3|23|activo
60|3|25|activo
61|3|26|activo
62|3|27|activo
63|3|28|activo
64|3|29|activo
65|3|31|activo
66|3|32|activo
67|3|33|activo
68|4|1|activo
69|4|2|activo
70|4|3|activo
71|4|4|activo
72|4|6|activo
73|4|7|activo
74|4|8|activo
75|4|9|activo
76|4|10|activo
77|4|11|activo
78|4|13|activo
79|4|15|activo
80|4|16|activo
81|4|17|activo
82|4|18|activo
83|4|19|activo
84|4|20|activo
85|4|21|activo
86|4|22|activo
87|4|23|activo
88|4|25|activo
89|4|26|activo
90|4|27|activo
91|4|28|activo
92|4|29|activo
93|4|24|activo
94|4|31|activo
95|4|32|activo
96|4|33|activo
97|5|1|activo
98|5|2|activo
99|5|3|activo
100|5|4|activo
101|5|6|activo
102|5|7|activo
103|5|8|activo
104|5|9|activo
105|5|10|activo
106|5|11|activo
107|5|12|activo
108|5|13|activo
109|5|14|activo
110|5|15|activo
111|5|16|activo
112|5|17|activo
113|5|18|activo
114|5|19|activo
115|5|20|activo
116|5|21|activo
117|5|22|activo
118|5|23|activo
119|5|25|activo
120|5|26|activo
121|5|27|activo
122|5|28|activo
123|5|29|activo
124|5|31|activo
125|5|32|activo
126|5|33|activo
127|6|1|activo
128|6|2|activo
129|6|3|activo
130|6|4|activo
131|6|5|activo
132|6|6|activo
133|6|7|activo
134|6|8|activo
135|6|9|activo
136|6|10|activo
137|6|11|activo
138|6|12|activo
139|6|13|activo
140|6|14|activo
141|6|15|activo
142|6|16|activo
143|6|17|activo
144|6|18|activo
145|6|19|activo
146|6|20|activo
147|6|21|activo
148|6|22|activo
149|6|23|activo
150|6|24|activo
151|6|25|activo
152|6|26|activo
153|6|27|activo
154|6|28|activo
155|6|29|activo
156|6|31|activo
157|6|32|activo
158|6|33|activo
159|7|1|activo
160|7|2|activo
161|7|3|activo
162|7|4|activo
163|7|6|activo
164|7|7|activo
165|7|8|activo
166|7|9|activo
167|7|10|activo
168|7|11|activo
169|7|13|activo
170|7|15|activo
171|7|16|activo
172|7|17|activo
173|7|18|activo
174|7|19|activo
175|7|20|activo
176|7|21|activo
177|7|22|activo
178|7|23|activo
179|7|25|activo
180|8|1|activo
181|8|2|activo
182|8|3|activo
183|8|4|activo
184|8|5|activo
185|8|6|activo
186|8|7|activo
187|8|8|activo
188|8|9|activo
189|8|11|activo
190|8|13|activo
191|8|15|activo
192|8|17|activo
193|8|18|activo
194|8|20|activo
195|8|21|activo
196|8|22|activo
197|8|24|activo
198|8|25|activo
199|8|28|activo
200|8|32|activo
201|9|1|activo
202|9|2|activo
203|9|3|activo
204|9|4|activo
205|9|6|activo
206|9|7|activo
207|9|8|activo
208|9|9|activo
209|9|10|activo
210|9|11|activo
211|9|13|activo
212|9|15|activo
213|9|16|activo
214|9|17|activo
215|9|18|activo
216|9|19|activo
217|9|20|activo
218|9|21|activo
219|9|22|activo
220|9|23|activo
221|9|24|activo
222|9|26|activo
223|9|27|activo
224|9|28|activo
225|9|29|activo
226|9|31|activo
227|9|32|activo
228|9|33|activo
229|10|1|activo
230|10|2|activo
231|10|3|activo
232|10|4|activo
233|10|6|activo
234|10|7|activo
235|10|8|activo
236|10|11|activo
237|10|13|activo
238|11|13|activo
239|28|13|activo
240|28|14|activo
241|28|3|activo
242|28|2|activo
243|28|5|activo
244|28|6|activo
245|28|4|activo
246|29|2|activo
247|29|8|activo
248|29|1|activo
249|29|12|activo
250|29|9|activo
251|29|10|activo
252|29|15|activo
253|29|16|activo
254|29|5|activo
255|29|6|activo
256|29|4|activo
257|29|13|activo
258|29|29|activo
259|30|2|activo
260|30|1|activo
261|30|11|activo
262|30|11|activo
263|30|10|activo
264|30|15|activo
265|30|19|activo
266|30|3|activo
267|30|13|activo
268|30|4|activo
269|30|20|activo
270|31|2|activo
271|31|1|activo
272|31|9|activo
273|31|21|activo
274|31|11|activo
275|31|17|activo
276|31|20|activo
277|31|10|activo
278|32|6|activo
279|32|1|activo
280|32|13|activo
281|32|2|activo
282|32|17|activo
283|32|3|activo
284|32|10|activo
285|32|22|activo
286|32|3|activo
287|32|23|activo
288|33|2|activo
289|33|1|activo
290|33|23|activo
291|33|3|activo
292|33|9|activo
293|33|15|activo
294|33|20|activo
295|33|22|activo
296|33|13|activo
297|34|2|activo
298|34|1|activo
299|34|8|activo
300|34|20|activo
301|34|23|activo
302|34|24|activo
303|34|3|activo
304|34|4|activo
305|34|25|activo
306|35|2|activo
307|35|8|activo
308|35|1|activo
309|35|3|activo
310|35|25|activo
311|35|7|activo
312|35|13|activo
313|35|5|activo
314|35|6|activo
315|35|10|activo
316|35|15|activo
317|35|16|activo
318|35|20|activo
319|35|21|activo
320|35|4|activo
321|36|13|activo
322|36|2|activo
323|36|4|activo
324|36|10|activo
325|36|3|activo
326|36|8|activo
327|36|20|activo
328|37|2|activo
329|37|13|activo
330|37|21|activo
331|37|8|activo
332|37|23|activo
333|37|3|activo
334|38|8|activo
335|38|1|activo
336|38|23|activo
337|38|3|activo
338|38|15|activo
339|38|16|activo
340|38|4|activo
341|38|13|activo
342|39|2|activo
343|39|17|activo
344|39|13|activo
345|39|22|activo
346|39|14|activo
347|39|4|activo
348|39|3|activo
349|40|13|activo
350|40|14|activo
351|40|21|activo
352|40|3|activo
353|40|23|activo
354|40|4|activo
355|40|2|activo
356|40|8|activo
357|40|1|activo
358|41|2|activo
359|41|8|activo
360|41|1|activo
361|41|28|activo
362|41|23|activo
363|41|3|activo
364|41|7|activo
365|41|13|activo
366|41|5|activo
367|41|6|activo
368|41|27|activo
369|41|20|activo
370|41|4|activo
371|42|2|activo
372|42|8|activo
373|42|1|activo
374|42|13|activo
375|42|17|activo
376|42|3|activo
377|42|7|activo
378|42|4|activo
379|42|27|activo
380|42|5|activo
381|42|6|activo
382|42|25|activo
383|42|21|activo
384|42|19|activo
385|42|23|activo
386|43|2|activo
387|43|8|activo
388|43|3|activo
389|43|4|activo
390|43|20|activo
391|43|15|activo
392|43|1|activo
393|43|10|activo
394|44|17|activo
395|44|13|activo
396|44|10|activo
397|44|18|activo
398|44|15|activo
399|44|21|activo
400|44|23|activo
401|44|4|activo
402|44|14|activo
403|45|2|activo
404|45|8|activo
405|45|12|activo
406|45|13|activo
407|45|20|activo
408|45|15|activo
409|45|4|activo
410|45|27|activo
411|45|4|activo
412|46|13|activo
413|46|27|activo
414|46|1|activo
415|46|7|activo
416|46|6|activo
417|46|11|activo
418|46|20|activo
419|46|17|activo
420|46|4|activo
421|46|2|activo
422|46|8|activo
423|47|20|activo
424|47|4|activo
425|47|2|activo
426|47|8|activo
427|48|8|activo
428|48|13|activo
429|48|20|activo
430|48|17|activo
431|48|23|activo
432|48|4|activo
433|48|27|activo
434|48|14|activo
435|48|31|activo
436|49|2|activo
437|49|1|activo
438|49|20|activo
439|49|3|activo
440|49|23|activo
441|49|17|activo
442|49|4|activo
443|49|13|activo
444|50|17|activo
445|50|13|activo
446|50|23|activo
447|50|1|activo
448|50|2|activo
449|50|20|activo
450|50|22|activo
451|51|2|activo
452|51|6|activo
453|51|1|activo
454|51|32|activo
455|51|7|activo
456|51|27|activo
457|51|3|activo
458|51|23|activo
459|51|4|activo
460|51|21|activo
461|51|13|activo
462|51|20|activo
463|52|2|activo
464|52|8|activo
465|52|4|activo
466|52|20|activo
467|52|22|activo
468|53|33|activo
469|53|27|activo
470|53|32|activo
471|53|7|activo
472|53|20|activo
473|53|3|activo
474|53|17|activo
475|53|4|activo
476|54|17|activo
477|54|20|activo
478|54|7|activo
479|54|13|activo
480|54|23|activo
481|54|3|activo
482|54|4|activo
483|54|6|activo
484|54|21|activo
485|55|11|activo
486|55|1|activo
487|55|2|activo
488|55|17|activo
489|55|18|activo
490|55|4|activo
491|55|13|activo
492|55|3|activo
493|55|31|activo
494|55|20|activo
495|56|8|activo
496|56|28|activo
497|56|3|activo
498|56|23|activo
499|56|13|activo
500|56|27|activo
501|56|4|activo
502|57|8|activo
503|57|2|activo
504|58|13|activo
505|58|9|activo
506|58|16|activo
507|58|11|activo
508|58|2|activo
509|58|1|activo
510|58|20|activo
511|58|4|activo
512|58|10|activo
513|59|9|activo
514|59|15|activo
515|59|16|activo
516|59|34|activo
517|59|12|activo
518|59|2|activo
519|59|8|activo
520|59|20|activo
521|59|35|activo
522|59|36|activo
523|60|2|activo
524|60|1|activo
525|60|20|activo
526|61|2|activo
527|61|3|activo
528|61|4|activo
529|62|9|activo
530|62|16|activo
531|62|15|activo
532|62|4|activo
533|62|8|activo
534|62|2|activo
535|62|20|activo
536|62|11|activo
537|62|13|activo
538|62|27|activo
539|63|20|activo
540|63|13|activo
541|63|1|activo
542|63|2|activo
543|63|8|activo
544|63|24|activo
545|63|34|activo
546|63|9|activo
547|63|4|activo
548|63|3|activo
549|63|29|activo
550|64|9|activo
551|64|10|activo
552|64|4|activo
553|64|2|activo
554|64|1|activo
555|64|8|activo
556|64|12|activo
557|64|21|activo
558|64|13|activo
559|64|3|activo
560|64|7|activo
561|64|20|activo
562|65|1|activo
563|65|2|activo
564|65|3|activo
565|65|4|activo
566|65|9|activo
567|65|27|activo
568|65|13|activo
569|66|9|activo
570|66|2|activo
571|66|4|activo
572|66|29|activo
573|66|34|activo
574|66|13|activo
575|67|2|activo
576|67|20|activo
577|67|1|activo
578|67|4|activo
579|67|27|activo
580|67|9|activo
581|67|3|activo
582|67|29|activo
583|68|10|activo
584|68|15|activo
585|68|16|activo
586|68|18|activo
587|68|11|activo
588|68|9|activo
589|68|2|activo
590|68|1|activo
591|69|6|activo
592|69|13|activo
593|69|4|activo
594|69|1|activo
595|69|21|activo
596|69|34|activo
597|69|2|activo
598|70|4|activo
599|70|13|activo
600|70|20|activo
601|70|2|activo
602|70|8|activo
603|70|9|activo
604|70|15|activo
605|70|10|activo
606|70|21|activo
607|71|2|activo
608|71|1|activo
609|71|9|activo
610|71|37|activo
611|71|38|activo
612|71|10|activo
613|71|21|activo
614|71|28|activo
615|71|4|activo
616|71|27|activo
617|71|3|activo
618|71|20|activo
619|71|13|activo
620|72|9|activo
621|72|29|activo
622|72|1|activo
623|72|8|activo
624|72|4|activo
625|72|20|activo
626|73|13|activo
627|73|21|activo
628|73|9|activo
629|73|17|activo
630|73|1|activo
631|73|8|activo
632|73|6|activo
633|73|34|activo
634|74|1|activo
635|74|3|activo
636|74|4|activo
637|74|6|activo
638|74|7|activo
639|74|13|activo
640|74|9|activo
641|74|15|activo
642|74|16|activo
643|74|8|activo
644|74|26|activo
645|74|20|activo
646|75|1|activo
647|75|2|activo
648|75|3|activo
649|75|4|activo
650|75|6|activo
651|75|7|activo
652|75|8|activo
653|75|13|activo
654|75|17|activo
655|75|19|activo
656|75|23|activo
657|75|28|activo
658|76|1|activo
659|76|2|activo
660|76|4|activo
661|76|6|activo
662|76|7|activo
663|76|8|activo
664|76|10|activo
665|76|11|activo
666|76|13|activo
667|76|17|activo
668|76|19|activo
669|76|20|activo
670|77|2|activo
671|77|7|activo
672|77|8|activo
673|77|4|activo
674|77|28|activo
675|77|3|activo
676|77|20|activo
677|77|13|activo
678|78|2|activo
679|78|8|activo
680|78|11|activo
681|78|9|activo
682|78|10|activo
683|78|26|activo
684|78|15|activo
685|78|16|activo
686|78|4|activo
687|78|6|activo
688|78|13|activo
689|79|4|activo
690|79|3|activo
691|79|23|activo
692|79|21|activo
693|79|2|activo
694|79|6|activo
695|79|7|activo
696|80|33|activo
697|80|2|activo
698|80|3|activo
699|80|4|activo
700|80|7|activo
701|80|8|activo
702|80|17|activo
703|80|20|activo
704|80|23|activo
705|80|29|activo
706|81|1|activo
707|81|2|activo
708|81|31|activo
709|81|33|activo
710|81|3|activo
711|81|4|activo
712|81|7|activo
713|81|13|activo
714|81|28|activo
715|82|2|activo
716|82|8|activo
717|82|4|activo
718|82|6|activo
719|82|7|activo
720|82|13|activo
721|82|28|activo
722|83|9|activo
723|83|15|activo
724|83|16|activo
725|83|26|activo
726|83|34|activo
727|83|37|activo
728|83|38|activo
729|83|1|activo
730|83|2|activo
731|83|6|activo
732|83|20|activo
733|83|22|activo
734|83|13|activo
735|83|4|activo
736|83|29|activo
737|83|28|activo
738|84|1|activo
739|84|2|activo
740|84|8|activo
741|84|23|activo
742|84|9|activo
743|84|22|activo
744|84|4|activo
745|84|29|activo
746|84|7|activo
747|84|13|activo
748|84|28|activo
749|85|2|activo
750|85|4|activo
751|85|13|activo
752|85|28|activo
753|85|33|activo
754|86|2|activo
755|86|13|activo
756|86|3|activo
757|86|6|activo
758|87|1|activo
759|87|2|activo
760|87|22|activo
761|87|13|activo
762|87|31|activo
763|87|33|activo
764|87|34|activo
765|87|37|activo
766|87|21|activo
767|88|2|activo
768|88|13|activo
769|88|37|activo
770|88|38|activo
771|88|20|activo
772|88|22|activo
773|88|28|activo
774|89|2|activo
775|89|1|activo
776|89|22|activo
777|89|20|activo
778|89|13|activo
779|89|37|activo
780|89|38|activo
781|89|34|activo
782|89|4|activo
783|89|33|activo
784|90|1|activo
785|90|2|activo
786|90|23|activo
787|90|28|activo
788|90|3|activo
789|91|1|activo
790|91|2|activo
791|91|23|activo
792|91|28|activo
793|91|3|activo
794|91|9|activo
795|91|10|activo
796|91|11|activo
797|91|16|activo
798|91|18|activo
799|91|20|activo
800|91|13|activo
801|91|17|activo
802|91|4|activo
803|92|2|activo
804|92|8|activo
805|92|1|activo
806|92|20|activo
807|92|9|activo
808|92|26|activo
809|92|16|activo
810|93|20|activo
811|93|1|activo
812|93|6|activo
813|93|7|activo
814|93|8|activo
815|93|23|activo
816|93|18|activo
817|93|3|activo
818|93|13|activo
819|93|4|activo
820|94|2|activo
821|94|9|activo
822|94|15|activo
823|94|16|activo
824|94|26|activo
825|94|8|activo
826|94|4|activo
827|94|3|activo
828|94|13|activo
829|94|6|activo
830|95|2|activo
831|95|1|activo
832|95|8|activo
833|95|20|activo
834|95|17|activo
835|95|4|activo
836|95|29|activo
837|95|21|activo
838|95|28|activo
839|95|6|activo
840|95|3|activo
841|95|7|activo
842|95|23|activo
843|95|13|activo
844|96|2|activo
845|96|20|activo
846|96|3|activo
847|96|23|activo
848|96|33|activo
849|96|1|activo
850|96|13|activo
851|96|7|activo
852|97|2|activo
853|97|1|activo
854|97|8|activo
855|97|23|activo
856|97|3|activo
857|97|13|activo
858|97|20|activo
859|97|4|activo
860|97|21|activo
861|97|6|activo
862|97|7|activo
863|97|27|activo
864|98|13|activo
865|98|7|activo
866|98|28|activo
867|98|23|activo
868|98|7|activo
869|99|2|activo
870|99|8|activo
871|99|13|activo
872|99|1|activo
873|99|20|activo
874|99|6|activo
875|100|2|activo
876|100|8|activo
877|100|4|activo
878|100|6|activo
879|100|29|activo
880|100|22|activo
881|100|20|activo
882|100|9|activo
883|100|16|activo
884|100|16|activo
885|100|18|activo
886|100|6|activo
887|100|7|activo
888|101|8|activo
889|101|13|activo
890|101|4|activo
891|101|20|activo
892|101|22|activo
893|101|3|activo
894|101|25|activo
895|101|6|activo
896|101|7|activo
897|101|27|activo
898|102|3|activo
899|102|13|activo
900|102|4|activo
901|102|20|activo
902|102|22|activo
903|102|33|activo
904|102|26|activo
905|103|2|activo
906|103|1|activo
907|103|23|activo
908|103|3|activo
909|103|22|activo
910|103|20|activo
911|103|37|activo
912|103|4|activo
913|103|33|activo
914|103|13|activo
915|104|2|activo
916|104|4|activo
917|104|33|activo
918|104|34|activo
919|104|7|activo
920|104|23|activo
921|105|2|activo
922|105|6|activo
923|105|15|activo
924|105|16|activo
925|105|18|activo
926|105|9|activo
927|106|6|activo
928|106|33|activo
929|106|4|activo
930|106|1|activo
931|106|2|activo
932|106|13|activo
933|106|9|activo
934|106|37|activo
935|107|2|activo
936|107|8|activo
937|107|38|activo
938|107|37|activo
939|107|1|activo
940|107|8|activo
941|107|34|activo
942|107|3|activo
943|107|4|activo
944|107|11|activo
945|107|15|activo
946|107|16|activo
947|107|18|activo
948|107|22|activo
949|107|20|activo
950|108|9|activo
951|108|20|activo
952|108|37|activo
953|108|1|activo
954|108|13|activo
955|108|2|activo
956|108|4|activo
957|108|29|activo
958|108|33|activo
959|108|6|activo
960|109|7|activo
961|109|6|activo
962|109|1|activo
963|109|13|activo
964|109|2|activo
965|109|20|activo
966|109|22|activo
967|109|4|activo
968|109|10|activo
969|109|8|activo
970|109|3|activo
971|109|23|activo
972|110|1|activo
973|110|2|activo
974|110|3|activo
975|110|33|activo
976|111|8|activo
977|111|4|activo
978|111|3|activo
979|111|13|activo
980|111|6|activo
981|111|7|activo
982|112|2|activo
983|112|22|activo
984|112|10|activo
985|112|6|activo
986|112|3|activo
987|112|4|activo
988|112|2|activo
989|112|7|activo
990|113|3|activo
991|113|13|activo
992|113|28|activo
993|113|4|activo
994|113|6|activo
995|113|7|activo
996|114|6|activo
997|114|13|activo
998|114|4|activo
999|114|3|activo
1000|114|23|activo
1001|114|7|activo
1002|115|1|activo
1003|115|2|activo
1004|115|8|activo
1005|115|4|activo
1006|115|9|activo
1007|115|15|activo
1008|115|16|activo
1009|115|18|activo
1010|115|23|activo
1011|115|3|activo
1012|115|7|activo
1013|115|6|activo
1014|116|1|activo
1015|116|2|activo
1016|116|8|activo
1017|116|23|activo
1018|116|13|activo
1019|116|4|activo
1020|116|3|activo
1021|116|27|activo
1022|116|29|activo
1023|116|20|activo
1024|116|21|activo
1025|116|7|activo
1026|117|2|activo
1027|117|8|activo
1028|117|23|activo
1029|117|7|activo
1030|117|6|activo
1031|117|10|activo
1032|117|20|activo
1033|117|22|activo
1034|117|9|activo
1035|117|15|activo
1036|117|16|activo
1037|117|18|activo
1038|117|11|activo
1039|118|2|activo
1040|118|10|activo
1041|118|4|activo
1042|118|7|activo
1043|118|33|activo
1044|119|20|activo
1045|119|22|activo
1046|119|1|activo
1047|119|2|activo
1048|119|8|activo
1049|119|10|activo
1050|119|15|activo
1051|119|16|activo
1052|119|34|activo
1053|119|37|activo
1054|119|4|activo
1055|119|21|activo
1056|119|6|activo
1057|120|20|activo
1058|120|22|activo
1059|120|11|activo
1060|120|10|activo
1061|120|15|activo
1062|120|16|activo
1063|120|18|activo
1064|120|9|activo
1065|120|12|activo
1066|120|37|activo
1067|120|38|activo
1068|120|2|activo
1069|120|21|activo
1070|120|33|activo
1071|120|13|activo
1072|121|20|activo
1073|121|22|activo
1074|121|13|activo
1075|121|9|activo
1076|121|34|activo
1077|121|15|activo
1078|121|16|activo
1079|121|18|activo
1080|121|2|activo
1081|121|1|activo
1082|121|37|activo
1083|121|38|activo
1084|121|4|activo
1085|122|1|activo
1086|122|2|activo
1087|122|8|activo
1088|122|20|activo
1089|122|22|activo
1090|122|6|activo
1091|122|13|activo
1092|122|27|activo
1093|122|7|activo
1094|122|4|activo
1095|123|1|activo
1096|123|2|activo
1097|123|37|activo
1098|123|38|activo
1099|123|21|activo
1100|123|33|activo
1101|124|13|activo
1102|124|4|activo
1103|124|25|activo
1104|124|6|activo
1105|124|2|activo
1106|124|1|activo
1107|124|20|activo
1108|124|22|activo
1109|125|2|activo
1110|125|9|activo
1111|125|1|activo
1112|125|37|activo
1113|125|38|activo
1114|125|6|activo
1115|125|33|activo
1116|126|23|activo
1117|126|13|activo
1118|126|4|activo
1119|126|9|activo
1120|126|2|activo
1121|126|7|activo
1122|126|33|activo
1123|127|6|activo
1124|127|13|activo
1125|127|4|activo
1126|127|7|activo
1127|128|9|activo
1128|128|15|activo
1129|128|16|activo
1130|128|18|activo
1131|128|34|activo
1132|128|11|activo
1133|128|20|activo
1134|128|22|activo
1135|128|12|activo
1136|128|4|activo
1137|128|33|activo
1138|129|2|activo
1139|129|6|activo
1140|129|27|activo
1141|129|3|activo
1142|129|13|activo
1143|129|17|activo
1144|129|7|activo
1145|129|4|activo
1146|129|14|activo
1147|130|2|activo
1148|130|13|activo
1149|130|4|activo
1150|130|3|activo
1151|130|7|activo
1152|130|27|activo
1153|131|2|activo
1154|131|13|activo
1155|131|4|activo
1156|131|20|activo
1157|131|22|activo
1158|131|3|activo
1159|131|7|activo
1160|131|27|activo
1161|132|2|activo
1162|132|13|activo
1163|132|4|activo
1164|132|3|activo
1165|132|7|activo
1166|133|3|activo
1167|133|13|activo
1168|133|4|activo
1169|133|3|activo
1170|133|7|activo
1171|134|2|activo
1172|134|3|activo
1173|134|4|activo
1174|134|33|activo
1175|134|13|activo
1176|134|11|activo
1177|134|9|activo
1178|134|34|activo
1179|134|37|activo
1180|134|38|activo
1181|134|15|activo
1182|134|16|activo
1183|134|18|activo
1184|135|2|activo
1185|135|8|activo
1186|135|23|activo
1187|135|6|activo
1188|135|13|activo
1189|135|20|activo
1190|135|22|activo
1191|135|9|activo
1192|135|15|activo
1193|135|16|activo
1194|135|18|activo
1195|135|37|activo
1196|135|4|activo
1197|136|9|activo
