secuencia|id_hotel|id_servicio|estado
1198|136|15|activo
1199|136|16|activo
1200|136|18|activo
1201|136|2|activo
1202|136|20|activo
1203|136|22|activo
1204|137|2|activo
1205|137|13|activo
1206|137|4|activo
1207|137|20|activo
1208|137|22|activo
1209|137|3|activo
1210|137|7|activo
1211|137|6|activo
1212|138|2|activo
1213|138|13|activo
1214|138|4|activo
1215|138|20|activo
1216|138|3|activo
1217|138|7|activo
1218|138|6|activo
1219|139|2|activo
1220|139|6|activo
1221|139|33|activo
1222|139|4|activo
1223|139|7|activo
1224|139|13|activo
1225|139|20|activo
1226|139|9|activo
1227|139|15|activo
1228|139|16|activo
1229|139|18|activo
1230|140|6|activo
1231|140|20|activo
1232|140|3|activo
1233|140|2|activo
1234|140|1|activo
1235|140|4|activo
1236|140|29|activo
1237|140|13|activo
1238|140|10|activo
1239|140|27|activo
1240|141|2|activo
1241|141|13|activo
1242|141|10|activo
1243|141|4|activo
1244|141|20|activo
1245|141|22|activo
1246|141|3|activo
1247|141|7|activo
1248|141|27|activo
1249|142|2|activo
1250|142|13|activo
1251|142|10|activo
1252|142|4|activo
1253|142|20|activo
1254|142|22|activo
1255|142|3|activo
1256|142|7|activo
1257|142|27|activo
1258|143|2|activo
1259|143|13|activo
1260|143|10|activo
1261|143|4|activo
1262|143|20|activo
1263|143|22|activo
1264|143|3|activo
1265|143|7|activo
1266|143|27|activo
1267|143|28|activo
1268|143|33|activo
1269|144|2|activo
1270|144|13|activo
1271|144|3|activo
1272|144|10|activo
1273|144|4|activo
1274|144|20|activo
1275|144|22|activo
1276|144|17|activo
1277|144|27|activo
1278|145|1|activo
1279|145|2|activo
1280|145|3|activo
1281|145|4|activo
1282|145|33|activo
1283|145|7|activo
1284|145|8|activo
1285|145|13|activo
1286|145|17|activo
1287|145|20|activo
1288|145|22|activo
1289|145|21|activo
1290|145|23|activo
1291|145|28|activo
1292|146|1|activo
1293|146|2|activo
1294|146|3|activo
1295|146|33|activo
1296|146|7|activo
1297|146|8|activo
1298|146|9|activo
1299|146|10|activo
1300|146|11|activo
1301|146|13|activo
1302|146|14|activo
1303|146|15|activo
1304|146|16|activo
1305|146|18|activo
1306|146|21|activo
1307|146|10|activo
1308|146|22|activo
1309|146|26|activo
1310|146|28|activo
1311|147|1|activo
1312|147|2|activo
1313|147|3|activo
1314|147|33|activo
1315|147|7|activo
1316|147|8|activo
1317|147|9|activo
1318|147|10|activo
1319|147|11|activo
1320|147|13|activo
1321|147|14|activo
1322|147|15|activo
1323|147|16|activo
1324|147|18|activo
1325|147|21|activo
1326|147|10|activo
1327|147|22|activo
1328|147|26|activo
1329|147|28|activo
1330|148|1|activo
1331|148|2|activo
1332|148|3|activo
1333|148|33|activo
1334|148|7|activo
1335|148|8|activo
1336|148|9|activo
1337|148|10|activo
1338|148|11|activo
1339|148|13|activo
1340|148|14|activo
1341|148|15|activo
1342|148|16|activo
1343|148|18|activo
1344|148|21|activo
1345|148|10|activo
1346|148|22|activo
1347|148|26|activo
1348|148|28|activo
1349|149|2|activo
1350|149|13|activo
1351|149|4|activo
1352|149|3|activo
1353|149|7|activo
1354|149|27|activo
1355|149|9|activo
1356|150|1|activo
1357|150|2|activo
1358|150|3|activo
1359|150|33|activo
1360|150|7|activo
1361|150|8|activo
1362|150|9|activo
1363|150|10|activo
1364|150|11|activo
1365|150|13|activo
1366|150|14|activo
1367|150|15|activo
1368|150|16|activo
1369|150|18|activo
1370|150|21|activo
1371|150|10|activo
1372|150|22|activo
1373|150|26|activo
1374|150|28|activo
1375|151|2|activo
1376|151|13|activo
1377|151|4|activo
1378|151|17|activo
1379|151|3|activo
1380|151|7|activo
1381|151|6|activo
1382|152|2|activo
1383|152|13|activo
1384|152|4|activo
1385|152|17|activo
1386|152|3|activo
1387|152|7|activo
1388|152|6|activo
1389|153|2|activo
1390|153|13|activo
1391|153|4|activo
1392|153|17|activo
1393|153|3|activo
1394|153|7|activo
1395|153|6|activo
1396|154|8|activo
1397|154|4|activo
1398|154|20|activo
1399|154|22|activo
1400|154|14|activo
1401|154|13|activo
1402|154|27|activo
1403|154|2|activo
1404|154|28|activo
1405|154|21|activo
1406|154|3|activo
1407|155|2|activo
1408|155|13|activo
1409|155|4|activo
1410|155|3|activo
1411|155|7|activo
1412|155|21|activo
1413|156|2|activo
1414|156|13|activo
1415|156|4|activo
1416|156|3|activo
1417|156|7|activo
1418|156|21|activo
1419|157|2|activo
1420|157|4|activo
1421|157|6|activo
1422|157|8|activo
1423|157|28|activo
1424|157|21|activo
1425|157|13|activo
1426|157|7|activo
1427|158|9|activo
1428|158|21|activo
1429|158|27|activo
1430|158|13|activo
1431|158|11|activo
1432|158|15|activo
1433|158|16|activo
1434|158|18|activo
1435|158|2|activo
1436|158|1|activo
1437|158|3|activo
1438|158|33|activo
1439|158|8|activo
1440|158|28|activo
1441|159|1|activo
1442|159|2|activo
1443|159|3|activo
1444|159|7|activo
1445|159|8|activo
1446|159|13|activo
1447|159|21|activo
1448|159|27|activo
1449|159|28|activo
1450|159|34|activo
1451|160|2|activo
1452|160|13|activo
1453|160|3|activo
1454|160|7|activo
1455|160|27|activo
1456|160|28|activo
1457|161|3|activo
1458|161|28|activo
1459|161|4|activo
1460|161|9|activo
1461|161|20|activo
1462|161|22|activo
1463|161|21|activo
1464|161|33|activo
1465|162|6|activo
1466|162|13|activo
1467|162|26|activo
1468|162|18|activo
1469|162|27|activo
1470|162|23|activo
1471|162|11|activo
1472|162|9|activo
1473|162|20|activo
1474|162|22|activo
1475|162|17|activo
1476|162|34|activo
1477|162|15|activo
1478|162|16|activo
1479|162|2|activo
1480|162|1|activo
1481|162|3|activo
1482|162|4|activo
1483|162|21|activo
1484|163|2|activo
1485|163|1|activo
1486|163|13|activo
1487|163|3|activo
1488|163|4|activo
1489|163|20|activo
1490|163|22|activo
1491|163|7|activo
1492|163|33|activo
1493|164|1|activo
1494|164|2|activo
1495|164|13|activo
1496|164|3|activo
1497|164|4|activo
1498|164|9|activo
1499|164|20|activo
1500|164|7|activo
1501|164|6|activo
1502|164|25|activo
1503|164|26|activo
1504|164|28|activo
1505|165|1|activo
1506|165|2|activo
1507|165|9|activo
1508|165|3|activo
1509|165|4|activo
1510|165|20|activo
1511|165|22|activo
1512|165|7|activo
1513|165|15|activo
1514|165|16|activo
1515|165|18|activo
1516|166|1|activo
1517|166|2|activo
1518|166|9|activo
1519|166|15|activo
1520|166|16|activo
1521|166|18|activo
1522|166|26|activo
1523|166|33|activo
1524|166|4|activo
1525|166|3|activo
1526|166|20|activo
1527|167|1|activo
1528|167|2|activo
1529|167|3|activo
1530|167|4|activo
1531|167|6|activo
1532|167|13|activo
1533|168|2|activo
1534|168|3|activo
1535|168|4|activo
1536|168|33|activo
1537|168|28|activo
1538|169|1|activo
1539|169|2|activo
1540|169|3|activo
1541|169|4|activo
1542|169|6|activo
1543|169|7|activo
1544|169|8|activo
1545|169|13|activo
1546|169|21|activo
1547|169|27|activo
1548|169|29|activo
1549|169|28|activo
1550|170|29|activo
1551|170|4|activo
1552|170|13|activo
1553|170|1|activo
1554|170|2|activo
1555|170|21|activo
1556|170|3|activo
1557|170|7|activo
1558|170|33|activo
1559|171|2|activo
1560|171|3|activo
1561|171|13|activo
1562|171|29|activo
1563|171|4|activo
1564|171|9|activo
1565|171|7|activo
1566|171|21|activo
1567|171|15|activo
1568|171|16|activo
1569|172|11|activo
1570|172|2|activo
1571|172|1|activo
1572|172|3|activo
1573|172|4|activo
1574|172|9|activo
1575|172|15|activo
1576|172|16|activo
1577|172|18|activo
1578|172|34|activo
1579|172|13|activo
1580|172|23|activo
1581|172|37|activo
1582|172|38|activo
1583|172|17|activo
1584|172|20|activo
1585|172|22|activo
1586|173|13|activo
1587|173|37|activo
1588|173|38|activo
1589|173|9|activo
1590|173|15|activo
1591|173|16|activo
1592|173|18|activo
1593|173|1|activo
1594|173|6|activo
1595|173|8|activo
1596|174|1|activo
1597|174|2|activo
1598|174|3|activo
1599|174|4|activo
1600|174|7|activo
1601|174|8|activo
1602|174|11|activo
1603|174|13|activo
1604|174|17|activo
1605|174|20|activo
1606|174|22|activo
1607|174|23|activo
1608|174|27|activo
1609|174|33|activo
1610|174|28|activo
1611|174|37|activo
1612|174|38|activo
1613|175|13|activo
1614|175|3|activo
1615|175|1|activo
1616|175|2|activo
1617|175|4|activo
1618|175|28|activo
1619|175|33|activo
1620|175|7|activo
1621|176|13|activo
1622|176|3|activo
1623|176|1|activo
1624|176|2|activo
1625|176|4|activo
1626|176|28|activo
1627|176|33|activo
1628|176|7|activo
1629|177|1|activo
1630|177|2|activo
1631|177|11|activo
1632|177|33|activo
1633|177|7|activo
1634|177|14|activo
1635|177|23|activo
1636|177|21|activo
1637|177|26|activo
1638|178|8|activo
1639|178|1|activo
1640|178|4|activo
1641|178|21|activo
1642|178|7|activo
1643|178|33|activo
1644|179|2|activo
1645|179|3|activo
1646|179|4|activo
1647|179|6|activo
1648|179|7|activo
1649|179|8|activo
1650|179|13|activo
1651|179|20|activo
1652|180|13|activo
1653|180|2|activo
1654|180|9|activo
1655|180|11|activo
1656|180|15|activo
1657|180|16|activo
1658|180|18|activo
1659|180|10|activo
1660|180|37|activo
1661|180|38|activo
1662|180|4|activo
1663|180|21|activo
1664|180|3|activo
1665|180|29|activo
1666|181|33|activo
1667|181|1|activo
1668|181|37|activo
1669|181|38|activo
1670|181|13|activo
1671|181|2|activo
1672|181|1|activo
1673|181|11|activo
1674|181|9|activo
1675|181|7|activo
1676|181|15|activo
1677|181|16|activo
1678|181|18|activo
1679|181|28|activo
1680|182|9|activo
1681|182|2|activo
1682|182|3|activo
1683|182|4|activo
1684|182|33|activo
1685|182|7|activo
1686|182|14|activo
1687|182|23|activo
1688|182|37|activo
1689|182|38|activo
1690|182|15|activo
1691|182|16|activo
1692|182|18|activo
1693|183|2|activo
1694|183|9|activo
1695|183|14|activo
1696|183|11|activo
1697|183|1|activo
1698|183|17|activo
1699|184|1|activo
1700|184|2|activo
1701|184|3|activo
1702|184|4|activo
1703|184|33|activo
1704|184|28|activo
1705|184|9|activo
1706|184|7|activo
1707|184|11|activo
1708|184|13|activo
1709|184|15|activo
1710|184|16|activo
1711|184|18|activo
1712|184|17|activo
1713|184|20|activo
1714|184|22|activo
1715|184|21|activo
1716|185|2|activo
1717|185|1|activo
1718|185|11|activo
1719|185|20|activo
1720|185|22|activo
1721|185|13|activo
1722|185|33|activo
1723|185|4|activo
1724|185|15|activo
1725|185|16|activo
1726|185|18|activo
1727|185|17|activo
1728|186|2|activo
1729|186|13|activo
1730|186|3|activo
1731|186|4|activo
1732|186|33|activo
1733|186|7|activo
1734|187|1|activo
1735|187|2|activo
1736|187|3|activo
1737|187|4|activo
1738|187|33|activo
1739|187|9|activo
1740|187|15|activo
1741|187|16|activo
1742|187|18|activo
1743|187|26|activo
1744|187|13|activo
1745|187|23|activo
1746|187|28|activo
1747|188|2|activo
1748|188|3|activo
1749|188|33|activo
1750|188|11|activo
1751|188|14|activo
1752|188|21|activo
1753|188|28|activo
1754|189|2|activo
1755|189|3|activo
1756|189|33|activo
1757|189|13|activo
1758|189|7|activo
1759|189|11|activo
1760|189|21|activo
1761|189|28|activo
1762|189|29|activo
1763|190|2|activo
1764|190|3|activo
1765|190|33|activo
1766|190|7|activo
1767|190|13|activo
1768|190|21|activo
1769|190|27|activo
1770|190|28|activo
1771|190|29|activo
1772|191|1|activo
1773|191|2|activo
1774|191|3|activo
1775|191|4|activo
1776|191|6|activo
1777|191|7|activo
1778|191|13|activo
1779|191|9|activo
1780|191|15|activo
1781|191|16|activo
1782|191|18|activo
1783|191|21|activo
1784|191|29|activo
1785|191|23|activo
1786|192|1|activo
1787|192|2|activo
1788|192|3|activo
1789|192|4|activo
1790|192|6|activo
1791|192|33|activo
1792|192|5|activo
1793|192|9|activo
1794|192|13|activo
1795|192|15|activo
1796|192|16|activo
1797|192|18|activo
1798|192|21|activo
1799|192|28|activo
1800|192|29|activo
1801|193|1|activo
1802|193|2|activo
1803|193|3|activo
1804|193|4|activo
1805|193|6|activo
1806|193|7|activo
1807|193|13|activo
1808|193|9|activo
1809|193|15|activo
1810|193|16|activo
1811|193|18|activo
1812|193|21|activo
1813|193|29|activo
1814|193|23|activo
1815|194|1|activo
1816|194|2|activo
1817|194|3|activo
1818|194|6|activo
1819|194|7|activo
1820|194|13|activo
1821|194|21|activo
1822|194|28|activo
1823|194|29|activo
1824|195|1|activo
1825|195|2|activo
1826|195|3|activo
1827|195|4|activo
1828|195|33|activo
1829|195|7|activo
1830|195|8|activo
1831|195|9|activo
1832|195|10|activo
1833|195|11|activo
1834|195|13|activo
1835|195|14|activo
1836|195|15|activo
1837|195|16|activo
1838|195|17|activo
1839|195|18|activo
1840|195|20|activo
1841|195|22|activo
1842|195|21|activo
1843|195|23|activo
1844|195|28|activo
1845|195|29|activo
1846|195|37|activo
1847|195|38|activo
1848|196|1|activo
1849|196|2|activo
1850|196|3|activo
1851|196|4|activo
1852|196|33|activo
1853|196|9|activo
1854|196|15|activo
1855|196|16|activo
1856|196|18|activo
1857|197|13|activo
1858|197|2|activo
1859|197|1|activo
1860|197|4|activo
1861|197|6|activo
1862|197|7|activo
1863|198|1|activo
1864|198|2|activo
1865|198|3|activo
1866|198|4|activo
1867|198|33|activo
1868|198|7|activo
1869|198|9|activo
1870|198|13|activo
1871|198|15|activo
1872|198|16|activo
1873|198|18|activo
1874|198|21|activo
1875|198|28|activo
1876|199|1|activo
1877|199|2|activo
1878|199|3|activo
1879|199|4|activo
1880|199|6|activo
1881|199|7|activo
1882|199|13|activo
1883|200|2|activo
1884|200|3|activo
1885|200|4|activo
1886|200|6|activo
1887|200|7|activo
1888|200|13|activo
1889|201|37|activo
1890|201|38|activo
1891|201|1|activo
1892|201|2|activo
1893|201|3|activo
1894|201|4|activo
1895|201|28|activo
1896|201|29|activo
1897|201|13|activo
1898|201|33|activo
1899|201|8|activo
1900|202|2|activo
1901|202|3|activo
1902|202|4|activo
1903|202|6|activo
1904|202|7|activo
1905|202|8|activo
1906|202|13|activo
1907|202|21|activo
1908|202|28|activo
1909|203|1|activo
1910|203|2|activo
1911|203|3|activo
1912|203|4|activo
1913|203|33|activo
1914|203|7|activo
1915|203|9|activo
1916|203|11|activo
1917|203|13|activo
1918|203|14|activo
1919|203|15|activo
1920|203|16|activo
1921|203|18|activo
1922|203|20|activo
1923|203|22|activo
1924|204|2|activo
1925|204|12|activo
1926|204|4|activo
1927|204|20|activo
1928|204|22|activo
1929|204|17|activo
1930|204|7|activo
1931|204|27|activo
1932|204|9|activo
1933|204|15|activo
1934|204|16|activo
1935|204|18|activo
1936|205|2|activo
1937|205|3|activo
1938|205|4|activo
1939|205|33|activo
1940|205|8|activo
1941|205|31|activo
1942|205|13|activo
1943|205|21|activo
1944|205|28|activo
1945|205|29|activo
1946|206|1|activo
1947|206|2|activo
1948|206|3|activo
1949|206|4|activo
1950|206|6|activo
1951|206|7|activo
1952|206|9|activo
1953|206|11|activo
1954|206|13|activo
1955|206|15|activo
1956|206|16|activo
1957|206|18|activo
1958|206|20|activo
1959|206|22|activo
1960|206|17|activo
1961|206|26|activo
1962|206|28|activo
1963|206|37|activo
1964|206|38|activo
1965|207|2|activo
1966|207|3|activo
1967|207|4|activo
1968|207|33|activo
1969|207|7|activo
1970|207|9|activo
1971|207|15|activo
1972|207|16|activo
1973|207|18|activo
1974|207|37|activo
1975|207|38|activo
1976|208|2|activo
1977|208|3|activo
1978|208|4|activo
1979|208|6|activo
1980|208|13|activo
1981|208|21|activo
1982|208|28|activo
1983|209|27|activo
1984|209|13|activo
1985|209|28|activo
1986|209|23|activo
1987|209|8|activo
1988|209|21|activo
1989|209|2|activo
1990|209|3|activo
1991|209|4|activo
1992|209|6|activo
1993|209|7|activo
1994|210|6|activo
1995|210|8|activo
1996|210|13|activo
1997|210|4|activo
1998|210|3|activo
1999|210|29|activo
2000|210|28|activo
2001|210|7|activo
2002|211|13|activo
2003|211|4|activo
2004|211|3|activo
2005|211|28|activo
2006|211|28|activo
2007|212|2|activo
2008|212|3|activo
2009|212|28|activo
2010|212|29|activo
2011|212|11|activo
2012|212|27|activo
2013|212|33|activo
2014|212|31|activo
2015|213|2|activo
2016|213|3|activo
2017|213|4|activo
2018|213|6|activo
2019|213|7|activo
2020|213|13|activo
2021|213|20|activo
2022|213|22|activo
2023|213|23|activo
2024|213|28|activo
2025|214|2|activo
2026|214|3|activo
2027|214|4|activo
2028|214|6|activo
2029|214|33|activo
2030|214|7|activo
2031|214|13|activo
2032|214|14|activo
2033|214|21|activo
2034|214|20|activo
2035|214|22|activo
2036|214|28|activo
2037|215|1|activo
2038|215|2|activo
2039|215|3|activo
2040|215|4|activo
2041|215|6|activo
2042|215|33|activo
2043|215|7|activo
2044|215|8|activo
2045|215|13|activo
2046|215|14|activo
2047|215|20|activo
2048|215|22|activo
2049|216|1|activo
2050|216|2|activo
2051|216|3|activo
2052|216|4|activo
2053|216|6|activo
2054|216|33|activo
2055|216|7|activo
2056|216|8|activo
2057|216|11|activo
2058|216|13|activo
2059|216|14|activo
2060|216|15|activo
2061|216|16|activo
2062|216|18|activo
2063|216|20|activo
2064|216|22|activo
2065|216|17|activo
2066|216|26|activo
2067|216|28|activo
2068|216|29|activo
2069|217|31|activo
2070|217|13|activo
2071|217|27|activo
2072|217|21|activo
2073|217|3|activo
2074|217|2|activo
2075|217|6|activo
2076|218|31|activo
2077|218|28|activo
2078|218|1|activo
2079|218|2|activo
2080|218|3|activo
2081|218|4|activo
2082|218|6|activo
2083|218|7|activo
2084|218|8|activo
2085|218|13|activo
2086|218|14|activo
2087|218|20|activo
2088|218|22|activo
2089|218|33|activo
2090|218|29|activo
2091|219|1|activo
2092|219|2|activo
2093|219|3|activo
2094|219|4|activo
2095|219|6|activo
2096|219|33|activo
2097|219|7|activo
2098|219|11|activo
2099|219|20|activo
2100|219|22|activo
2101|219|27|activo
2102|219|28|activo
2103|219|29|activo
2104|219|31|activo
2105|11|20|activo
2106|11|22|activo
2107|11|10|activo
2108|11|4|activo
2109|11|23|activo
2110|11|14|activo
2111|11|21|activo
2112|11|19|activo
2113|11|7|activo
2114|11|29|activo
2115|11|6|activo
2116|11|28|activo
2117|11|2|activo
2118|11|1|activo
2119|12|13|activo
2120|12|4|activo
2121|12|3|activo
2122|12|2|activo
2123|12|6|activo
2124|12|7|activo
2125|12|29|activo
2126|12|23|activo
2127|13|8|activo
2128|13|17|activo
2129|13|3|activo
2130|13|4|activo
2131|13|2|activo
2132|13|23|activo
2133|13|13|activo
2134|13|6|activo
2135|13|7|activo
2136|13|20|activo
2137|13|22|activo
2138|13|2|activo
2139|14|2|activo
2140|14|1|activo
2141|14|8|activo
2142|14|22|activo
2143|14|28|activo
2144|14|3|activo
2145|14|23|activo
2146|14|13|activo
2147|14|6|activo
2148|14|29|activo
2149|14|20|activo
2150|14|22|activo
2151|14|21|activo
2152|14|28|activo
2153|14|4|activo
2154|15|1|activo
2155|15|2|activo
2156|15|8|activo
2157|15|17|activo
2158|15|6|activo
2159|15|7|activo
2160|15|13|activo
2161|15|14|activo
2162|15|21|activo
2163|15|23|activo
2164|15|28|activo
2165|15|29|activo
2166|16|17|activo
2167|16|20|activo
2168|16|22|activo
2169|16|2|activo
2170|16|13|activo
2171|16|8|activo
2172|16|31|activo
2173|16|6|activo
2174|16|4|activo
2175|17|13|activo
2176|17|20|activo
2177|17|22|activo
2178|17|10|activo
2179|17|11|activo
2180|17|2|activo
2181|17|4|activo
2182|17|21|activo
2183|17|1|activo
2184|17|17|activo
2185|17|28|activo
2186|17|29|activo
2187|18|23|activo
2188|18|2|activo
2189|18|1|activo
2190|18|20|activo
2191|18|22|activo
2192|18|4|activo
2193|18|21|activo
2194|18|6|activo
2195|18|13|activo
2196|18|3|activo
2197|18|10|activo
2198|18|17|activo
2199|18|27|activo
2200|19|27|activo
2201|19|20|activo
2202|19|22|activo
2203|19|18|activo
2204|19|2|activo
2205|19|11|activo
2206|19|21|activo
2207|19|4|activo
2208|19|17|activo
2209|19|13|activo
2210|20|1|activo
2211|20|2|activo
2212|20|8|activo
2213|20|4|activo
2214|20|3|activo
2215|20|17|activo
2216|20|20|activo
2217|20|22|activo
2218|20|23|activo
2219|20|13|activo
2220|20|6|activo
2221|21|1|activo
2222|21|17|activo
2223|21|20|activo
2224|21|22|activo
2225|21|13|activo
2226|21|4|activo
2227|21|2|activo
2228|21|23|activo
2229|21|3|activo
2230|21|14|activo
2231|21|3|activo
2232|22|1|activo
2233|22|27|activo
2234|22|17|activo
2235|22|20|activo
2236|22|22|activo
2237|22|28|activo
2238|22|2|activo
2239|22|23|activo
2240|22|3|activo
2241|22|4|activo
2242|22|13|activo
2243|22|33|activo
2244|23|13|activo
2245|23|24|activo
2246|23|4|activo
2247|23|2|activo
2248|23|20|activo
2249|23|22|activo
2250|23|23|activo
2251|23|3|activo
2252|23|6|activo
2253|23|7|activo
2254|23|8|activo
2255|24|1|activo
2256|24|2|activo
2257|24|3|activo
2258|24|4|activo
2259|24|6|activo
2260|24|7|activo
2261|24|8|activo
2262|24|18|activo
2263|24|13|activo
2264|25|2|activo
2265|25|3|activo
2266|25|4|activo
2267|25|6|activo
2268|25|7|activo
2269|25|8|activo
2270|25|13|activo
2271|25|20|activo
2272|25|22|activo
2273|26|2|activo
2274|26|3|activo
2275|26|4|activo
2276|26|6|activo
2277|26|7|activo
2278|26|8|activo
2279|26|13|activo
2280|26|14|activo
2281|26|1|activo
2282|27|2|activo
2283|27|3|activo
2284|27|6|activo
2285|27|7|activo
2286|27|13|activo
2287|27|17|activo
